file_path,noise_vector
generated_males/male_0761.png,"[[0.5040444731712341, -0.3623877167701721, -0.3511177897453308, -1.5771420001983643, 0.06474341452121735, 1.626427173614502, 1.842406988143921, -0.35549670457839966, 1.2760896682739258, 0.41689085960388184, -0.12626148760318756, -1.1016236543655396, -1.2755792140960693, 1.0542734861373901, -1.0530768632888794, 0.6222786903381348, 1.6331290006637573, -0.513356626033783, -0.265866219997406, 0.0991545245051384, 0.09552232921123505, 0.2702876329421997, 1.002707600593567, 0.1965917944908142, 0.08409522473812103, -1.607327938079834, -1.176294207572937, -0.002340066945180297, 0.08361098170280457, -0.38690197467803955, -0.9487817287445068, 0.6597661972045898, -0.5256825089454651, -1.0363852977752686, -0.10947909951210022, 1.1296353340148926, 1.4937982559204102, 2.1162962913513184, 0.5623716711997986, 0.6213414669036865, -0.2369268834590912, 0.5204537510871887, -2.379803419113159, 0.5245230197906494, -0.011352255009114742, 0.5431014895439148, 0.2502744793891907, 0.5953601002693176, 0.9291304349899292, -0.3135662376880646, -0.12248478829860687, -0.46018746495246887, 1.702518105506897, 2.0510401725769043, 0.20261409878730774, -0.2655445635318756, -1.049827218055725, 0.266344279050827, 0.3019311726093292, 0.21297702193260193, -0.006236620247364044, -0.2538503110408783, -0.17738057672977448, 0.03227433189749718, 1.6381748914718628, -0.332698255777359, 1.79660964012146, 0.6286810636520386, 0.4216720759868622, -0.09285532683134079, 2.052621841430664, 0.8621346354484558, -0.027374230325222015, 0.13038793206214905, -0.23950184881687164, -0.9236087799072266, 0.2853105068206787, 1.0000828504562378, 0.19240054488182068, -0.9065701961517334, -1.1388598680496216, 0.09325281530618668, -0.748426616191864, -0.06311754882335663, 0.4122019410133362, 0.6501598358154297, 1.1465076208114624, 1.1311280727386475, -0.522570013999939, 3.1945440769195557, -0.17718498408794403, 0.22968751192092896, -0.3028692901134491, -2.025116205215454, -0.2603420913219452, 0.08507464826107025, -0.42493370175361633, -2.0633881092071533, -0.35474342107772827, -0.14305917918682098]]"
generated_males/male_0762.png,"[[0.9878719449043274, 0.14891457557678223, -0.22059272229671478, -0.8098627328872681, 0.9950360059738159, 0.5521734952926636, -0.30003291368484497, -0.014856592752039433, 0.9833236336708069, -1.1808925867080688, 0.4377596378326416, 1.1157002449035645, 1.3575000762939453, 0.4621877074241638, 0.9346936345100403, 1.8227483034133911, 1.9822946786880493, -1.235152006149292, -1.25971257686615, 0.337697297334671, 2.4396772384643555, 0.1452300250530243, 0.029817404225468636, -0.38305309414863586, 0.21230001747608185, 1.7976982593536377, 0.42126715183258057, 0.4195566773414612, -0.6185126304626465, -0.8824877738952637, 0.9396863579750061, -0.17495155334472656, 1.185631275177002, -2.023258924484253, -1.7646290063858032, 0.9752358198165894, 2.10695219039917, 0.4220181107521057, 0.14003954827785492, -0.8182585835456848, 0.07639988511800766, 0.42360082268714905, -0.12569278478622437, -1.1026990413665771, -1.1008596420288086, 0.40251439809799194, -0.3281984329223633, -1.5524287223815918, 1.3771228790283203, 0.9641886353492737, 0.17885014414787292, 1.4255774021148682, 0.3034660816192627, 1.4392328262329102, -0.9845846891403198, 0.883567750453949, 0.7683373689651489, -0.9402069449424744, 0.4603223502635956, -0.5372638702392578, -1.2008733749389648, 1.541691780090332, 1.1461000442504883, 1.015568733215332, 1.249861240386963, -0.21328000724315643, 2.360879898071289, -0.13444465398788452, 0.006377690471708775, -0.21491938829421997, -0.9666411280632019, -0.11803153157234192, -0.5322892069816589, -1.2643241882324219, -0.723501980304718, 0.3914749324321747, -1.3801006078720093, 2.5537960529327393, -0.2156611531972885, -1.1428791284561157, -0.32375574111938477, -0.7629873752593994, -0.008944869041442871, -1.0309759378433228, 2.820704698562622, -0.8649832606315613, 1.0474216938018799, -0.6599162817001343, -1.1266343593597412, 1.015645980834961, 1.438279628753662, 0.649644136428833, 0.38901132345199585, 0.6220308542251587, 0.9279402494430542, -0.29564812779426575, 0.32600516080856323, -0.7151503562927246, -0.7132448554039001, -0.6595574617385864]]"
generated_males/male_0763.png,"[[0.1841576248407364, -0.39050906896591187, -0.2753602862358093, -0.9213912487030029, -0.615493893623352, -0.8147338032722473, 0.3941956162452698, -0.3502936363220215, 1.4747363328933716, 0.6683611869812012, -0.5271943807601929, 1.2281254529953003, 0.27631911635398865, -1.1211166381835938, -0.6840810179710388, 1.5468581914901733, 0.9679640531539917, -1.5450153350830078, 0.6109641194343567, 0.31066298484802246, -0.6821117401123047, 0.5198559165000916, 0.060906149446964264, -0.6657748222351074, 1.1711018085479736, 0.4148629307746887, 0.6253878474235535, 1.229980230331421, 0.12115032970905304, -0.7360302209854126, -1.5143476724624634, -0.12864719331264496, 0.22718621790409088, -0.0927095115184784, 1.2830216884613037, -0.27077049016952515, -0.24858754873275757, -1.5778955221176147, 0.8207516670227051, 0.40918731689453125, 0.7309595346450806, 0.8774281144142151, -1.696839451789856, -0.5194867849349976, 0.18769650161266327, -0.3660004138946533, 0.012021231465041637, -0.4709843695163727, 0.30129092931747437, -0.9970478415489197, -0.7318751215934753, -0.9722511172294617, 0.7991045713424683, 0.2861970365047455, 0.017666887491941452, -0.7252233028411865, 1.6040148735046387, 0.1852266490459442, 0.3451225757598877, 3.021696090698242, -0.5416517853736877, -0.6702357530593872, -0.7249251008033752, -0.010356314480304718, 0.13683193922042847, 0.07409075647592545, 0.44997748732566833, -1.1429380178451538, 1.4252333641052246, 1.9160358905792236, 0.381600946187973, 0.28915169835090637, -0.13499779999256134, -1.7885043621063232, 2.700782299041748, 0.4403182864189148, 0.33386802673339844, -1.8494406938552856, 0.1491999477148056, -0.44383934140205383, -0.8532752990722656, -1.127374529838562, -0.3683271110057831, 0.8547218441963196, -0.9335110187530518, 0.27852991223335266, -0.6131513118743896, -0.3797008693218231, -1.8208489418029785, 0.5509737730026245, -0.30780118703842163, 0.752047598361969, -1.1383270025253296, 0.7645003199577332, -0.4955790340900421, -0.5070456266403198, 2.039010524749756, -1.3680965900421143, 0.3604395091533661, 0.6033074855804443]]"
generated_males/male_0764.png,"[[-0.8763360977172852, 0.4084351062774658, -0.10367438197135925, -0.8627791404724121, 0.13156791031360626, 1.0365725755691528, 1.385986566543579, 1.8290313482284546, -0.9503363370895386, -0.31149929761886597, 0.18517902493476868, 0.4081113040447235, -0.48760494589805603, 1.0173040628433228, 0.9197904467582703, 1.177614688873291, -0.027244197204709053, 0.6922611594200134, 0.01723136007785797, -0.6271372437477112, -0.6971968412399292, -0.7922358512878418, -0.8243371844291687, 1.7532724142074585, 1.1835075616836548, -0.8196979761123657, 0.9412240982055664, 0.17017175257205963, -0.8438050746917725, -1.3982315063476562, -0.27340951561927795, 2.5569474697113037, 0.18736332654953003, -1.3755724430084229, 0.885450005531311, -1.9771699905395508, -1.075459599494934, -0.38541194796562195, -1.4778796434402466, -0.9762759804725647, -0.4033108353614807, -0.3362964391708374, -1.3117748498916626, 1.482627511024475, -0.8457561731338501, -0.46043339371681213, -1.1197679042816162, 0.16904316842556, -1.7808616161346436, -1.3294857740402222, 0.30646002292633057, 0.45351532101631165, 1.936930775642395, -0.0940747857093811, -0.855620265007019, 0.6713874936103821, -1.2133512496948242, 0.13098053634166718, -1.7945219278335571, 0.9735318422317505, -1.4611032009124756, -2.4469716548919678, -0.6239166259765625, 0.22299735248088837, -0.8696516752243042, 0.8061520457267761, 1.4308700561523438, 0.46555379033088684, -0.6131001114845276, -0.5828414559364319, 0.2613881826400757, -0.13090351223945618, -0.29748278856277466, -0.55282062292099, -1.7610281705856323, 1.1744375228881836, -0.01360410638153553, -0.3770776689052582, 0.6054254770278931, -0.3557271361351013, -0.7514141798019409, -1.0110784769058228, -0.6807015538215637, -0.1840660274028778, -0.3448449969291687, 0.553931713104248, 0.3322875201702118, 0.468662828207016, -0.5709090232849121, -0.9711455702781677, 1.1269574165344238, -1.494643211364746, -0.6965431571006775, 0.28047654032707214, 0.25118288397789, -0.7742161750793457, -0.4597873091697693, -0.019872764125466347, -0.4338379204273224, 0.7013211846351624]]"
generated_males/male_0765.png,"[[-0.35022595524787903, -1.0103574991226196, -1.4291911125183105, -1.5745477676391602, -0.7299493551254272, 0.012369056232273579, -0.3258209228515625, -0.7786006331443787, 1.1151280403137207, -0.22945600748062134, 0.10886488854885101, -1.0480270385742188, 0.7924980521202087, -0.4852473735809326, -0.1899600476026535, -0.9430785179138184, -0.6757566928863525, -2.9218015670776367, -0.16384875774383545, -0.6662802696228027, 0.39328864216804504, 1.3731634616851807, 0.6426573991775513, -1.5701340436935425, -0.24658018350601196, 1.0865752696990967, 0.5843733549118042, -0.9582690000534058, 0.00908012967556715, 1.579291582107544, 0.2513410151004791, 0.19466419517993927, 1.0124293565750122, -0.08178730309009552, 1.7437422275543213, 0.010134129785001278, 0.5716511607170105, -0.20541030168533325, 0.834200918674469, 0.12095407396554947, 1.2004241943359375, -0.7021428942680359, -1.5705026388168335, -1.308451771736145, -0.5126569867134094, 1.2987521886825562, -1.5734748840332031, 0.15636751055717468, -0.01274772547185421, 0.48065584897994995, 0.10671614110469818, -1.3450924158096313, -1.2147517204284668, 1.5548208951950073, 0.894398033618927, -0.8465147614479065, -0.7161115407943726, 1.2093971967697144, -0.3693619966506958, -1.6737059354782104, -0.7483333945274353, 0.28348395228385925, 0.16977940499782562, 0.0659756064414978, 0.10129250586032867, -0.2786356508731842, -0.19474516808986664, 0.6210079193115234, -0.3499375581741333, 0.6804318428039551, -0.3085656762123108, 0.7836396098136902, -0.04805583879351616, 0.44985824823379517, 0.18322762846946716, 1.543213963508606, -0.2503248453140259, 0.8411041498184204, -1.3965671062469482, -0.1484117954969406, 1.2035026550292969, -0.8070082068443298, 1.5567944049835205, 0.7177361845970154, -1.0353946685791016, 0.35159119963645935, -1.1987018585205078, 0.5206961035728455, -0.12744730710983276, 1.1244285106658936, 1.977299690246582, -1.3478177785873413, 0.7217116951942444, -1.2936012744903564, -0.25464361906051636, -3.6718318462371826, -2.501112222671509, -0.265443354845047, 0.30745938420295715, -0.9716649651527405]]"
generated_males/male_0766.png,"[[1.000539779663086, -0.7234883904457092, -0.07718656212091446, 0.32952019572257996, -0.8870814442634583, -1.5410290956497192, 0.08335206657648087, 0.1567458212375641, -0.38205352425575256, 0.9961547255516052, -0.7306907773017883, 0.9115645289421082, -0.4146828353404999, -0.47965505719184875, -0.22854195535182953, -0.7765805125236511, 0.4366113245487213, -1.3289728164672852, 1.362907886505127, 1.143913745880127, -0.021646860986948013, -0.5950332283973694, -0.47971776127815247, -0.43223658204078674, 0.8598986864089966, -0.9402129054069519, -0.5789512395858765, 1.0803958177566528, 0.9149042367935181, -1.0815597772598267, -0.3291737139225006, 0.06757054477930069, 0.8301772475242615, -0.4006878733634949, -0.9847922921180725, -1.6618378162384033, 2.4340696334838867, 1.181477427482605, 0.30049702525138855, 0.3408958315849304, 1.11485755443573, 0.31881192326545715, 0.1606777310371399, 0.7120195031166077, -0.8003882169723511, -0.8202791213989258, -1.123946189880371, 0.6737827062606812, -0.9651767611503601, -2.0328774452209473, -0.5112103223800659, 1.2617356777191162, -0.40287744998931885, -1.9516475200653076, 0.5517899990081787, 0.7084364295005798, 1.0258936882019043, -0.8797324299812317, 0.979373574256897, -0.8661196231842041, -0.06444773823022842, 0.2254657745361328, 2.2561850547790527, -0.3808434307575226, 2.4102509021759033, 0.18784964084625244, -0.17782118916511536, -1.173763632774353, 0.06154128164052963, 0.6200301051139832, -0.5190383195877075, -1.0382918119430542, 0.36792436242103577, -2.6373865604400635, -0.06772240251302719, 0.6832176446914673, -0.3255191743373871, 0.6888707876205444, 0.6366207003593445, -0.7868983149528503, 0.054055698215961456, -0.3179539740085602, 1.4277012348175049, 0.8019474148750305, -1.8538436889648438, -1.0276601314544678, -0.8858049511909485, -0.3280649781227112, 0.7421257495880127, 0.8929309248924255, -0.4059153199195862, -0.47132542729377747, 1.325272798538208, -1.3866620063781738, 0.36501017212867737, -0.5863751173019409, -0.8468620777130127, 1.8896692991256714, 0.674715518951416, -1.1289104223251343]]"
generated_males/male_0767.png,"[[-0.9039985537528992, 0.4148043692111969, 0.13410411775112152, -1.671311616897583, -2.834170341491699, 0.3253714144229889, -0.4424414038658142, -0.5931613445281982, 0.2097005546092987, -0.29946959018707275, -0.7793360352516174, -0.4318162202835083, -0.39601683616638184, -0.19929713010787964, 0.35390180349349976, 2.395676851272583, 0.25973546504974365, 0.47555023431777954, -0.4956568479537964, 1.5818803310394287, 1.1856722831726074, -0.4001428484916687, 2.786750078201294, 0.1661234050989151, 0.018536187708377838, -0.19373369216918945, -1.7793129682540894, 0.5068753361701965, 2.6776223182678223, 0.9392043352127075, -0.8489496111869812, -0.8866434693336487, 1.3132933378219604, 1.076651692390442, 0.7608559131622314, 0.24997498095035553, 0.19348061084747314, 0.409365177154541, 0.4162702262401581, 0.032233357429504395, -0.39907845854759216, -1.687827706336975, -1.501274824142456, -0.8317481279373169, 0.2936868965625763, 0.5273500680923462, 2.716273307800293, 1.2116024494171143, -0.7276171445846558, -2.559061288833618, 0.007599139120429754, 0.6305962204933167, -0.3652726113796234, 0.6528448462486267, 0.37448441982269287, 1.4791464805603027, 1.3393745422363281, 1.3511271476745605, -2.053489923477173, 0.5574262142181396, 0.8081547617912292, 0.003275431226938963, -1.1967064142227173, 1.0141385793685913, 0.755043089389801, 0.973809540271759, 0.9993025660514832, -0.11533185094594955, 0.9780970811843872, -1.0096375942230225, -2.0173985958099365, 0.3785482347011566, 0.9300990700721741, -0.3992685377597809, 1.3227994441986084, 0.9972972869873047, 0.7114180326461792, -0.35852861404418945, -1.1628198623657227, 1.334430456161499, 1.6543394327163696, 0.06299896538257599, -0.0031023919582366943, -1.0222296714782715, 0.8363084197044373, -0.262468159198761, -0.15610192716121674, -2.38667893409729, -0.2121840864419937, 1.3729935884475708, -1.3506829738616943, 3.2798335552215576, -0.2226698249578476, -0.5250404477119446, -0.9752166271209717, -1.0953789949417114, -1.463498592376709, 1.4094268083572388, 0.44693493843078613, 1.1176155805587769]]"
generated_males/male_0768.png,"[[1.4889558553695679, -1.5838764905929565, 0.153814435005188, -1.8114049434661865, -0.7833136320114136, 0.6973162293434143, -0.29245540499687195, 0.05905728042125702, 1.4837501049041748, -1.3879588842391968, 0.22053739428520203, 1.1750425100326538, 2.6116700172424316, -2.16864013671875, 0.18424691259860992, -2.706049919128418, -0.1182505339384079, 0.20366187393665314, -0.3473079204559326, 0.3432644009590149, -0.9091153144836426, 0.6068850159645081, 2.334172010421753, -1.8692513704299927, 0.2997971773147583, 0.9489699006080627, -0.39159393310546875, 1.0243463516235352, -0.1822451651096344, 0.738155722618103, -0.46511855721473694, 0.6263919472694397, -1.0837483406066895, -1.8459856510162354, 1.380637764930725, 0.5996156334877014, 0.38488662242889404, 1.499646782875061, 0.1943216472864151, -0.7033088803291321, -2.819042444229126, -0.6295141577720642, 0.9296075701713562, -2.8318259716033936, -0.5065168738365173, 0.9158644080162048, 0.2834339439868927, -0.42608264088630676, 1.0602262020111084, 3.3382279872894287, -0.11370230466127396, -0.6705138683319092, 1.1607892513275146, 0.1393563598394394, 0.5493313074111938, -0.1388651430606842, 0.04655253887176514, -0.4770362377166748, 1.6413261890411377, 1.6719034910202026, -1.1251732110977173, -1.5083162784576416, -0.676790177822113, 1.4737918376922607, 1.4740062952041626, 1.2243983745574951, -1.9662361145019531, 0.41528791189193726, -0.15500333905220032, -1.267272710800171, -1.9826425313949585, 0.2251262217760086, -0.15825994312763214, 1.6142637729644775, 0.8422769904136658, -1.1194924116134644, -0.441046804189682, 1.248599648475647, 1.2030425071716309, 0.7309789657592773, -1.5373013019561768, -1.3007084131240845, 0.505521297454834, 0.7347599864006042, -1.1516121625900269, 0.9275787472724915, -0.38903090357780457, -0.4020374119281769, -0.22725161910057068, 0.7279622554779053, 0.744950532913208, 1.3303459882736206, -1.03500497341156, 2.3010177612304688, 0.492878794670105, 2.846998929977417, -0.09942255914211273, 2.0765645503997803, 0.5188742876052856, -2.707068681716919]]"
generated_males/male_0769.png,"[[0.45902594923973083, -0.21601316332817078, 1.1856220960617065, -0.7135829329490662, 0.10629177838563919, -0.19860883057117462, -1.1186517477035522, -0.38652631640434265, 1.198477029800415, 0.57448410987854, -1.3594540357589722, -0.15494775772094727, -0.906104564666748, 0.09867724031209946, -0.5106900334358215, -0.6252534985542297, -1.8354698419570923, -0.11016466468572617, 2.125005006790161, -1.7438397407531738, -1.255096673965454, 0.5863186120986938, 0.01384731475263834, 0.1202833503484726, 1.5716572999954224, 1.3018070459365845, -1.0883339643478394, -1.3425812721252441, -0.40450093150138855, 0.5453208684921265, 0.007938637398183346, -1.436712384223938, 0.4761139452457428, -1.029058575630188, 0.014533577486872673, -1.8541131019592285, 1.1760730743408203, -0.45183679461479187, 0.126471608877182, -0.03243924304842949, 0.5721713304519653, -1.3358769416809082, 0.08346021175384521, -0.7508098483085632, -2.694488763809204, 0.30620649456977844, -0.17138929665088654, -0.6513502597808838, -0.3685101568698883, 0.7694986462593079, 0.20360702276229858, 1.6454960107803345, 0.30865544080734253, 1.2870131731033325, 0.2895623743534088, -1.0893393754959106, -0.6698068380355835, -0.354196161031723, 1.2477163076400757, -0.3719359040260315, 0.2623903453350067, 1.4536136388778687, -0.2745596170425415, 0.6722602248191833, -0.8500310778617859, 1.863241195678711, -0.8298208713531494, -0.23941238224506378, -0.222572922706604, 0.6838682889938354, -1.0241230726242065, 1.4396594762802124, -0.3043930232524872, 0.22757743299007416, 0.9632354974746704, -1.4215608835220337, 0.36867475509643555, 0.47527265548706055, -0.6375604271888733, 1.254912257194519, -0.8971904516220093, 0.4359557330608368, 0.053861550986766815, 1.019731879234314, -1.2396950721740723, 1.1074857711791992, -0.9050428867340088, -0.8941003680229187, 1.11798095703125, -0.3427080512046814, -0.127576544880867, -1.0798594951629639, 0.0033061837311834097, 0.7264676690101624, 0.5222641825675964, 0.9345381259918213, 0.07933666557073593, -1.6338900327682495, 0.6617183089256287, -0.2672482430934906]]"
generated_males/male_0770.png,"[[-1.6667197942733765, 0.56028151512146, 0.23255570232868195, -0.7345739006996155, -0.7304301857948303, 0.31480154395103455, 0.6676211357116699, 0.5023375153541565, -0.2774231731891632, -0.34839528799057007, -1.6509130001068115, -0.21917657554149628, -0.04775157570838928, -1.3122862577438354, -0.35624995827674866, 1.5758976936340332, -2.153430938720703, -0.6440451145172119, -0.11071091145277023, -0.6647446751594543, 0.3454168438911438, -0.4064300060272217, -0.09918306767940521, -1.9781326055526733, 1.418108344078064, -0.18285764753818512, 0.46071112155914307, -1.2668408155441284, 0.8630265593528748, -0.9760884642601013, -0.8611876964569092, 0.7599558234214783, 0.3157001733779907, -1.0024417638778687, -1.5436131954193115, -0.4908914864063263, 0.144709974527359, 1.0611439943313599, -0.500176191329956, 1.318374752998352, 0.9816411137580872, 0.8636523485183716, -0.35690391063690186, -0.3163284361362457, -0.15784808993339539, -0.2860177457332611, 0.5487697720527649, 0.9923246502876282, 2.1551291942596436, -0.04272440820932388, -1.8434827327728271, -1.2677282094955444, -0.7548933625221252, -0.6136463284492493, -0.691142201423645, 0.09021135419607162, 0.3301406800746918, 0.10943771153688431, 0.5304620862007141, -0.5560147762298584, 0.2721017599105835, 0.25527408719062805, 0.3825280964374542, -0.4985862374305725, -0.036567360162734985, 3.4428343772888184, -0.12212203443050385, 2.132537364959717, -0.41557934880256653, -1.5020304918289185, -0.45009562373161316, -0.43848752975463867, -0.5472230911254883, -0.4839850962162018, 1.5468251705169678, 0.10489847511053085, 0.9591212868690491, -0.37964534759521484, 1.4202327728271484, 0.17748600244522095, -1.4157344102859497, 0.10407142341136932, 0.337634414434433, -1.3067361116409302, 0.18262189626693726, -0.648594856262207, 1.2837412357330322, -0.9689905643463135, 0.7872013449668884, -0.24994491040706635, -0.11743272840976715, -1.0858619213104248, 1.0256974697113037, -0.47075599431991577, 0.08006725460290909, -1.4625400304794312, 0.24905066192150116, 0.8173303604125977, -1.4337118864059448, -0.825411856174469]]"
generated_males/male_0771.png,"[[0.1186484768986702, 0.2308560162782669, -1.393591284751892, 0.500327467918396, 0.3683367967605591, -1.2232861518859863, 0.4219135344028473, 1.2221107482910156, -1.4491612911224365, -0.7838196158409119, -1.356104850769043, -0.58271723985672, 0.3371066153049469, -1.2984555959701538, -1.7896254062652588, 2.2607922554016113, 1.7855844497680664, 0.7160516381263733, 0.5787404179573059, -0.967362105846405, -1.491510033607483, 1.1864529848098755, 0.9937915802001953, 0.766078770160675, 1.5193103551864624, 0.3329913020133972, 0.5596418976783752, -1.6669820547103882, -0.29433631896972656, -0.8778282999992371, -0.334484726190567, 0.974592924118042, -0.03677353635430336, -0.1730143278837204, 1.0707091093063354, 1.0593796968460083, 0.4030117392539978, -1.01500403881073, -0.0016288567567244172, 0.9963028430938721, -0.16460835933685303, 0.9071658253669739, -0.34327399730682373, -0.2195296734571457, 0.23903842270374298, 0.9039345383644104, -0.07959826290607452, -1.3525015115737915, -0.20809052884578705, -0.031746648252010345, -0.739517092704773, 1.7963026762008667, 0.116255022585392, 0.11036385595798492, -0.02428763173520565, 0.787866473197937, 0.3290795385837555, 0.3460564911365509, -1.1607117652893066, -0.561842143535614, 1.0031218528747559, -0.32895755767822266, -0.7811057567596436, -0.05413075163960457, 0.7285800576210022, -1.0967110395431519, 1.3986282348632812, 0.9200379848480225, 0.11613328754901886, -1.0581976175308228, 0.18939252197742462, 1.0363404750823975, 2.072897434234619, 2.141414165496826, -0.6427685618400574, -1.2586305141448975, -2.3761913776397705, -0.9821702837944031, 0.43496501445770264, -0.19630832970142365, 1.2778520584106445, -1.1685296297073364, 0.7959479689598083, -1.0848629474639893, 0.668516218662262, 0.5341712832450867, 0.8937357664108276, -1.3665378093719482, -0.27500948309898376, -0.06371712684631348, 0.09054604172706604, -0.5322825908660889, -0.8089205622673035, 0.1813928633928299, 0.6967837810516357, 0.5346649289131165, -0.7804862856864929, -2.48360538482666, -1.22068452835083, -1.3757805824279785]]"
generated_males/male_0772.png,"[[1.7143685817718506, -0.7846994996070862, 0.830520510673523, 0.36410269141197205, -2.2456653118133545, 0.7303893566131592, 1.21064293384552, -0.9227025508880615, -1.4451837539672852, -0.9777332544326782, -0.7473872303962708, 0.46017369627952576, -0.6152925491333008, 0.9129159450531006, -0.05749276652932167, 0.6232558488845825, -1.8515654802322388, 0.06908859312534332, -0.5476647019386292, 1.1508378982543945, 0.11025293916463852, -1.8178317546844482, 0.8208711743354797, -0.9129133224487305, 1.9986296892166138, 0.45974746346473694, -1.0567002296447754, 0.6134935617446899, 0.12423983961343765, 0.053094882518053055, 0.9393313527107239, -1.6328412294387817, 0.28197532892227173, -1.3929076194763184, 0.47766244411468506, 0.05406726151704788, -0.893004298210144, -0.9181956052780151, 0.36486220359802246, 0.6793365478515625, -0.34991341829299927, -0.22206075489521027, -0.524370551109314, -1.434474229812622, -1.1249809265136719, 1.581344485282898, -0.921687126159668, 1.5437356233596802, -0.9599756002426147, 0.45622655749320984, -0.5675474405288696, -0.8477702736854553, -0.10650118440389633, -0.7921866774559021, 0.01922030560672283, -0.451620876789093, 0.2745285928249359, 1.7262684106826782, 1.0251848697662354, 0.24958683550357819, 0.1979728788137436, -0.7174532413482666, 1.8729729652404785, 0.9928342700004578, 0.5849049091339111, -1.6393117904663086, -0.11049274355173111, 2.3969714641571045, 0.2540251910686493, -0.2355063259601593, -0.8008299469947815, 0.028440313413739204, 1.1772328615188599, -0.969410240650177, 0.7675867080688477, -0.8359208703041077, 1.1722431182861328, 1.0979843139648438, 1.8227055072784424, -0.7209740281105042, 1.639504313468933, 0.21535678207874298, -0.15044507384300232, -0.44132331013679504, -0.6802100539207458, -0.5858697295188904, 1.2486964464187622, 2.0458931922912598, 0.1093442514538765, -0.8344094753265381, -0.7811614871025085, 2.266022205352783, 0.2722359895706177, 0.5091507434844971, 1.8052629232406616, -0.4948003888130188, -0.5438475608825684, -1.7562777996063232, 0.9390496015548706, 0.1701563000679016]]"
generated_males/male_0773.png,"[[0.5646489262580872, 1.12509286403656, -0.29541775584220886, -0.07069401443004608, 1.4942519664764404, 0.16457192599773407, 0.4315652847290039, -0.5609405040740967, 0.7872639298439026, -0.5853264331817627, 1.980553150177002, -0.4627127945423126, 0.2204279750585556, 0.0864735096693039, -1.2141934633255005, 1.9821364879608154, -0.1464363932609558, -0.13684752583503723, 0.840688169002533, -0.7657467126846313, 0.005206377245485783, 1.5344254970550537, 0.8371829986572266, -0.7560688853263855, -1.4596072435379028, 1.4998990297317505, 1.2942380905151367, -0.32208266854286194, 1.1801704168319702, -1.5514215230941772, -1.0198726654052734, 0.10069941729307175, 0.43206942081451416, -0.6017068028450012, 0.1499326378107071, 0.6012579798698425, 0.12620346248149872, -0.8762140274047852, -1.4439377784729004, 2.237748622894287, -0.03363138809800148, -0.24996007978916168, -0.618291974067688, -1.100049614906311, -0.5619581937789917, -0.008471198379993439, -2.0276079177856445, 1.7639966011047363, -0.029204711318016052, -1.4335572719573975, -1.063639760017395, 0.39295491576194763, 1.9217615127563477, 1.937544584274292, 0.7044200897216797, 0.643928050994873, -0.7856845259666443, -2.3189659118652344, 0.5101376175880432, 1.4838145971298218, 0.40014156699180603, -0.14902649819850922, 2.156266689300537, 1.4576619863510132, 0.6417970061302185, -1.6429849863052368, -0.3759979009628296, -0.7271660566329956, -0.9698736667633057, -0.22557872533798218, -1.604424238204956, -0.2477799654006958, -0.30281656980514526, -1.0062098503112793, -0.38517796993255615, 0.6908808946609497, -0.48724421858787537, -0.4656656086444855, 0.3060230016708374, 0.2636556029319763, -1.1472572088241577, -0.13394112884998322, -1.6693958044052124, 0.001329390099272132, 0.07130945473909378, -1.2193231582641602, 0.2936861515045166, 0.3901616632938385, -0.5198582410812378, 0.1065724566578865, 0.3374122381210327, 0.9375939965248108, 0.38416388630867004, -0.4618232846260071, -1.2498385906219482, -2.219791889190674, 0.007943134754896164, -0.9993876218795776, 0.11453331261873245, 0.6300064325332642]]"
